lap,session_time_s,lap_time_s,lap_distance_m,latitude_deg,longitude_deg,x_east_m,y_north_m
3,703.3325,53.700000000000045,2613.6800741022885,60.002650800197664,-0.0002948686696643438,94.14800334672718,393.68306645981824
3,703.4325,53.80000000000007,2618.17657175297,60.00267945817598,-0.00034886689556487213,91.14587524976605,396.8696926578417
3,703.5325,53.90000000000009,2622.7283377146073,60.002708011396265,-0.00040271270856020145,88.15222344298087,400.04467027816736
3,703.6324999999999,54.0,2627.2882797387024,60.0027385243442,-0.0004560915109251462,85.18453561432496,403.4375599727872
3,703.7325000000001,54.100000000000136,2631.8900088514424,60.00277089052543,-0.0005086890177116801,82.26028509713916,407.0365200914117
3,703.8325,54.200000000000045,2636.5703261683166,60.002803364937336,-0.0005602579365732554,79.39322261564999,410.64751492867356
3,703.9325,54.30000000000007,2641.2890869844423,60.00283572996102,-0.0006106381740814941,76.59224889062507,414.24634633412313
3,704.0325,54.40000000000009,2646.0516259076694,60.002871908524426,-0.0006597613718914579,73.86115987358512,418.26922459445905
3,704.1324999999999,54.5,2650.86108687361,60.00290819879114,-0.0007075219612827314,71.20582908828287,422.3045237129571
3,704.2325000000001,54.600000000000136,2655.7124999111034,60.002944376197,-0.0007537356210339957,68.63650414467968,426.3272732601181
3,704.3325,54.700000000000045,2660.594538021187,60.002982517381916,-0.0007982605918667353,66.16106402986215,430.5683853776856
3,704.4325,54.80000000000007,2665.4901611439263,60.00302065856683,-0.0008409527616539884,63.787522716788935,434.8094974952531
3,704.5325,54.90000000000009,2670.3492188463133,60.003058799751756,-0.0008814119735424771,61.53812703649996,439.05060961282055
3,704.6324999999999,55.0,2675.1024712024423,60.00309694093667,-0.00091926711990491,59.4335087571072,443.2917217289734
3,704.7325000000001,55.100000000000136,2679.7004300075396,60.003133234676035,-0.0009544116401859298,57.47959353702708,447.3274069898256
3,704.8325,55.200000000000045,2684.124155972037,60.003169408609246,-0.0009867559570078193,55.68135962082981,451.3497703960471
3,704.9325,55.30000000000007,2688.37276032184,60.003205703506154,-0.00101632409313423,54.037470986894206,455.3855843686595
3,705.0325,55.40000000000009,2692.4570002462547,60.003240030572584,-0.0010431707171366484,52.54488971921898,459.20258527475323
3,705.1324999999999,55.5,2696.3873838304,60.00327251250855,-0.001067447227291205,51.19519828556084,462.8144167518961
3,705.2325000000001,55.600000000000136,2700.165980509645,60.00330487000817,-0.0010894831876554433,49.97007278033575,466.41241151746465
3,705.3325,55.700000000000045,2703.7979469073553,60.003337353101685,-0.0011094510157324891,48.859927194762925,470.0243717077824
3,705.4325,55.80000000000007,2707.3000550881393,60.00336602265548,-0.0011273204754023958,47.86644520677818,473.2122850417992
3,705.5325,55.90000000000009,2710.669305578277,60.003394564300294,-0.001143137701892902,46.98705896700936,476.3859755261315
3,705.6324999999999,56.0,2713.899447177614,60.00342323501163,-0.0011569838143222126,46.21725829242469,479.5740175747379
3,705.7325000000001,56.100000000000136,2717.030927516573,60.003451775498895,-0.0011687063780688053,45.56551788538847,482.7475793458953
3,705.8325,56.200000000000045,2720.0469629365534,60.003480447367785,-0.001178092904172139,45.043650812062076,485.9357501076766
3,705.9325,56.30000000000007,2722.95014130597,60.003505305696955,-0.0011850792873721989,44.65522352315742,488.69987401315694
3,706.0325,56.40000000000009,2725.7550431652194,60.00353003032941,-0.0011897080721967519,44.397868054690974,491.4491315030781
3,706.1324999999999,56.5,2728.4664585007595,60.00355488981612,-0.0011919748704010615,44.27182804421533,494.213384123148
3,706.2325000000001,56.600000000000136,2731.100664280306,60.00357777452707,-0.0011917654728316842,44.2834542464043,496.75805139340554
3,706.3325,56.700000000000045,2733.6572517136865,60.003600659238025,-0.0011889326564794996,44.44093009485464,499.30271866366314
3,706.4325,56.80000000000007,2736.17409171242,60.00362354394898,-0.0011832885809748314,44.754698469144955,501.8473859339207
3,706.5325,56.90000000000009,2738.638415621801,60.003646428659934,-0.0011746949096251358,45.232450066412525,504.39205320417824
3,706.6324999999999,57.0,2741.0934018097587,60.003667476922026,-0.0011631659336961567,45.873391464064674,506.7325163971263
3,706.7325000000001,57.100000000000136,2743.50715471678,60.003686547514484,-0.001148706523166988,46.67725191194744,508.8530724559101
3,706.8325,57.200000000000045,2745.9205800656773,60.00370561810694,-0.0011313980926717696,47.63950365625702,510.97362851327915
3,706.9325,57.30000000000007,2748.302473565693,60.00372468869941,-0.001111439193725815,48.749108057215,513.0941845734775
3,707.0325,57.40000000000009,2750.676739736243,60.0037419251581,-0.0010890114761979513,49.99596752331558,515.0107939813016
3,707.1324999999999,57.5,2753.0245216310577,60.00375718163207,-0.0010642961779199181,51.370006223375995,516.7072388271969
3,707.2325000000001,57.600000000000136,2755.3664187404,60.00377243810603,-0.001037484591661742,52.86058766635259,518.4036836745069
3,707.3325,57.700000000000045,2757.6931923177667,60.00378586218256,-0.0010088158884366907,54.4544165423796,519.8963749406196
3,707.4325,57.80000000000007,2760.029691811633,60.00379730453804,-0.0009784541985083143,56.14236820992323,521.1687085764556
3,707.5325,57.90000000000009,2762.357659607445,60.00380691565362,-0.0009465513289399911,57.916002912943576,522.2374173442695
3,707.6324999999999,58.0,2764.69402715943,60.003814543890606,-0.0009133079532789704,59.76416443605153,523.0856397672171
3,707.7325000000001,58.100000000000136,2767.043887972235,60.003822172127585,-0.0008788399615207996,61.680408157632826,523.9338621901647
3,707.8325,58.200000000000045,2769.4340987369706,60.003827970860996,-0.000843180785669724,63.6628771601116,524.5786528176818
3,707.9325,58.30000000000007,2771.8707107036935,60.00383178497949,-0.0008063908874033563,65.70821037355906,525.0027640291556
3,708.0325,58.40000000000009,2774.3657573271093,60.00383559909798,-0.0007685636219805311,67.81121584510498,525.426875242044
3,708.1324999999999,58.5,2776.9308767548778,60.00383758544922,-0.0007298126723631616,69.96557528657435,525.647747726435
3,708.2325000000001,58.600000000000136,2779.521684288057,60.00383758544922,-0.0006902555448139781,72.16475627685452,525.647747726435
3,708.3325,58.700000000000045,2782.191625054227,60.003835758839514,-0.0006499685363559893,74.40451709646702,525.4446377139418
3,708.4325,58.80000000000007,2784.852240396765,60.00383194472102,-0.00060903184404885,76.68039955985756,525.020526502468
3,708.5325,58.90000000000009,2787.5927328029597,60.00382813060253,-0.0005675465713231924,78.98678065285112,524.5964152895795
3,708.6324999999999,59.0,2790.2775771115435,60.003824316484035,-0.0005256445032112585,81.31633378210972,524.1723040781056
3,708.7325000000001,59.100000000000136,2793.0355742264555,60.003818678070935,-0.0004834466741318824,83.66233234084586,523.5453402819031
3,708.8325,59.200000000000045,2795.686291113115,60.00381104983395,-0.00044104430854267007,86.01970511110227,522.6971178575409
3,708.9325,59.30000000000007,2798.3988975556144,60.0038015984599,-0.0003985470234972777,88.38235791652396,521.6461715616248
3,709.0325,59.40000000000009,2801.034998638355,60.00379015610443,-0.00035607488329592,90.74361619785144,520.3738379272032
3,709.1324999999999,59.5,2803.7516823885653,60.00377871374895,-0.00031371012763608516,93.09890524034263,519.1015042913672
3,709.2325000000001,59.600000000000136,2806.448006714591,60.00376727139348,-0.00027156624946777515,95.44191538651081,517.8291706569457
3,709.3325,59.700000000000045,2809.163879996455,60.00375400821603,-0.0002298941677900219,97.75869944587804,516.3543705759057
3,709.4325,59.80000000000007,2811.9302094149466,60.00373875174206,-0.00018901984410620487,100.03113597747745,514.6579257300104
3,709.5325,59.90000000000009,2814.732384314905,60.00372167560367,-0.00014920909971569723,102.24444650991575,512.7591431506714
3,709.6324999999999,60.0,2817.5853555037156,60.00370260501121,-0.00011055362194653031,104.3935340827094,510.6385870918877
3,709.7325000000001,60.100000000000136,2820.5012673383944,60.003683534418755,-7.288150335864355e-05,106.48795285176708,508.51803103451863
3,709.8325,60.200000000000045,2823.469639551981,60.0036644638263,-3.5874738757163444e-05,108.54538233485472,506.3974749757349
3,709.9325,60.30000000000007,2826.54310295141,60.00364357588451,6.80988192257627e-07,110.57774050231795,504.0748386126867
3,710.0325,60.40000000000009,2829.7107851112096,60.00362069117355,3.6943160038257456e-05,112.5937830841175,501.53017134101447
3,710.1324999999999,60.5,2832.9616969251365,60.0035978064626,7.299971322625278e-05,114.59839563703304,498.98550407075686
3,710.2325000000001,60.600000000000136,2836.311062826263,60.00357492175165,0.00010877293053444325,116.58725743821974,496.4408368004993
3,710.3325,60.700000000000045,2839.752717328495,60.00355022200647,0.00014430736718053607,118.56284878500377,493.6943466537418
3,710.4325,60.80000000000007,2843.2854738439514,60.00352352317702,0.0001797914943960296,120.53564828011882,490.7255681720104
3,710.5325,60.90000000000009,2846.888151663967,60.00349682434758,0.00021531715025399737,122.51075816690896,487.7567896888644
3,710.6324999999999,61.0,2850.5632478311427,60.00346831222023,0.0002510867338063381,124.49943431112762,484.58638140039545
3,710.7325000000001,61.100000000000136,2854.317359142972,60.003439611991425,0.00028760670304881685,126.5298305196375,481.39505715592566
3,710.8325,61.200000000000045,2858.127119145066,60.00341110102162,0.00032536749506670233,128.62921218682396,478.22477758063167
3,710.9325,61.30000000000007,2861.9748372543986,60.00338239963528,0.0003646801576023015,130.81487297226715,475.0333246244016
3,711.0325,61.40000000000009,2865.869632239988,60.00335388982302,0.0004059898817630445,133.11156284721588,471.86317376228254
3,711.1324999999999,61.5,2869.8169684661116,60.003325187279124,0.00044962741674290784,135.53767088713101,468.6715920914629
3,711.2325000000001,61.600000000000136,2873.79245087258,60.00329848844968,0.0004955642054979746,138.09160505325713,465.7028136097315
3,711.3325,61.700000000000045,2877.787982036047,60.003271789620236,0.0005437574248877516,140.77098875644575,462.73403512658547
3,711.4325,61.80000000000007,2881.7993638193884,60.00324509079079,0.0005941416355479507,143.57218401042755,459.7652566448541
3,711.5325,61.90000000000009,2885.823432580889,60.00322020005029,0.0006466744115385419,146.49282826407403,456.9975287577438
3,711.6324999999999,62.0,2889.8729758664144,60.00319731533934,0.0007014147545237087,149.53620119831723,454.4528614874862
3,711.7325000000001,62.100000000000136,2893.9538503839885,60.00317443062839,0.0007583142993863804,152.69961840532406,451.90819421722864
3,711.8325,62.200000000000045,2898.072144054745,60.00315154591744,0.0008172471298941881,155.9760796162285,449.3635269469711
3,711.9325,62.30000000000007,2902.2216045673076,60.003130466980345,0.0008782148430090881,159.36566938252656,447.0196528449847
3,712.0325,62.40000000000009,2906.408896542163,60.0031095911928,0.0009412512760515197,162.87027268890023,444.6983679745172
3,712.1324999999999,62.5,2910.6445224341187,60.003088511098156,0.0010062717237424726,166.48518138872083,442.3543651593559
3,712.2325000000001,62.600000000000136,2914.920673632548,60.00307124454323,0.0010732453209732003,170.2086693160969,440.43440919908096
3,712.3325,62.700000000000045,2919.2405752680597,60.00305598806926,0.001142138843718491,174.03889354298775,438.73796435177104
3,712.4325,62.80000000000007,2923.6043466884303,60.00304073159529,0.0012128061307845844,177.96773326305404,437.0415195044611
3,712.5325,62.90000000000009,2928.012906004639,60.003025475121326,0.0012851138150406214,181.9877738994852,435.3450746585658
3,712.6324999999999,63.0,2932.4019208470213,60.003012020369795,0.0013589519417116953,186.09289742821971,433.84897248200014
3,712.7325000000001,63.100000000000136,2936.819274930128,60.003002379157984,0.0014341732444798322,190.274910395726,432.77691716173547
3,712.8325,63.200000000000045,2941.342962793723,60.002994750921,0.0015105960073994618,194.52371476887762,431.9286947373732
3,712.9325,63.30000000000007,2945.9064881769427,60.00298712268402,0.0015880550115005415,198.8301307560067,431.08047231442555
3,713.0325,63.40000000000009,2950.5059410885847,60.002981293854376,0.0016663879171621018,203.1851274520855,430.4323351344577
3,713.1324999999999,63.5,2955.1427039179803,60.00297747973588,0.0017454643903043329,207.58145781345527,430.00822392298386
3,713.2325000000001,63.600000000000136,2959.8202080058877,60.00297546386719,0.0018251909584145183,212.0139254613954,429.7840692413148
3,713.3325,63.700000000000045,2964.5365186739605,60.00297546386719,0.001905490182218046,216.47822402821686,429.7840692413148
