lap,session_time_s,lap_time_s,lap_distance_m,latitude_deg,longitude_deg,x_east_m,y_north_m
7,856.5825000000001,66.5,3190.9701441278626,59.994558420204754,-0.008628393762546024,-469.29527940205554,-613.6396835134304
7,856.6825000000001,66.60000000000002,3190.616691191184,59.99456024169922,-0.008637183248784428,-469.78397990698414,-613.4371422913409
7,856.7825000000001,66.70000000000005,3190.32843888514,59.994562234443826,-0.008645435487324632,-470.24280709716743,-613.2155588939216
7,856.8825,66.79999999999995,3190.1183823572965,59.994566048912,-0.008652790094098289,-470.65171114117834,-612.7914087994293
7,856.9825000000001,66.89999999999998,3189.9961907149263,59.994569863380164,-0.008658932503607593,-470.9932144989638,-612.3672587063515
7,857.0825000000001,67.0,3189.966888858437,59.99457367784834,-0.008663618469110337,-471.2537365661768,-611.9431086118592
7,857.1825000000001,67.10000000000002,3190.020395246972,59.9945774923165,-0.008666671589659575,-471.4234691056942,-611.5189585187815
7,857.2825000000001,67.20000000000005,3190.1350152896166,59.99458130678467,-0.008668107547324135,-471.5032840880627,-611.0948084242891
7,857.3825,67.29999999999995,3190.288091193906,59.99458512125284,-0.008668151524503632,-471.5057021264204,-610.6706583297967
7,857.4825000000001,67.39999999999998,3190.4624859477285,59.99458694458008,-0.008667044827151216,-471.44415452030336,-610.467913310668
7,857.5825000000001,67.5,3190.6487027248977,59.99458893549191,-0.00866494714647968,-471.32750504680166,-610.2465337102878
7,857.6825000000001,67.60000000000002,3190.8435801051914,59.994590759277344,-0.008662115696154393,-471.17005769480147,-610.0437377426067
7,857.7825000000001,67.70000000000005,3191.0492943835957,59.994590759277344,-0.008658942373104345,-470.9936145198247,-610.0437377426067
7,857.8825,67.79999999999995,3191.2815756185814,59.994592749501884,-0.008655355810801051,-470.7941802461779,-609.8224345657626
7,857.9825000000001,67.89999999999998,3191.566287431035,59.99459457397461,-0.00865090662792437,-470.54678371889895,-609.6195621745454
7,858.0825000000001,68.0,3191.9282958977046,59.99459457397461,-0.008645196371050613,-470.2292819143991,-609.6195621745454
7,858.1825000000001,68.10000000000002,3192.377887573939,59.994596563511855,-0.008638077546126962,-469.8334467568344,-609.3983354212373
7,858.2825000000001,68.20000000000005,3192.6702123592368,59.99460037798003,-0.008629697700537332,-469.36748338817773,-608.974185326745
7,858.3825,68.29999999999995,3193.0375886096604,59.99460220336914,-0.008620340197662729,-468.8471744576968,-608.7712110370081
7,858.4825000000001,68.39999999999998,3193.6647432595432,59.9946041922191,-0.008610187068334468,-468.28262596911696,-608.5500607058216
7,858.5825000000001,68.5,3194.3383207852107,59.994608006687265,-0.008599251276301602,-467.6745469927269,-608.1259106127438
7,858.6825000000001,68.60000000000002,3195.058365103677,59.99460983276367,-0.0085875264710108,-467.0226114032872,-607.9228599008856
7,858.7825000000001,68.70000000000005,3195.8260941139174,59.99461182092634,-0.008575004470207908,-466.3263490398546,-607.701785993235
7,858.8825,68.79999999999995,3196.640197024461,59.9946156353945,-0.008561681063938488,-465.5855141192531,-607.2776358987427
7,858.9825000000001,68.89999999999998,3197.342042929045,59.994619449862675,-0.008547561787296253,-464.80042730204434,-606.853485805665
