lap,session_time_s,lap_time_s,lap_distance_m,latitude_deg,longitude_deg,x_east_m,y_north_m
2,288.295,16.5,1004.9920606653,59.997779052739276,-0.015527047878212056,-863.4862055855722,-255.29680394101965
2,288.39500000000004,16.600000000000023,1011.0330229997277,59.9977270617119,-0.015562749573397873,-865.4718764948589,-261.0779504016743
2,288.495,16.69999999999999,1017.1091734741879,59.997676071843415,-0.015598928919190663,-867.4840944988966,-266.747772918528
2,288.595,16.80000000000001,1023.2212181887836,59.99762408204145,-0.01563560405768242,-869.5238945573525,-272.5287831202746
2,288.695,16.899999999999977,1029.3676153931083,59.997570684857585,-0.015672788698581623,-871.5920444483526,-278.4662872636054
2,288.795,17.0,1035.550092550707,59.997519693151,-0.015710410775381614,-873.684487156835,-284.13631416882134
2,288.89500000000004,17.100000000000023,1041.768449067077,59.997467705187134,-0.015748422707760425,-875.7986220928105,-289.9171199822058
2,288.995,17.19999999999999,1048.021828508974,59.99741430800328,-0.015786951768591666,-877.9415312097881,-295.8546241241219
2,289.095,17.30000000000001,1054.3080772157289,59.997360910819424,-0.01582611403812455,-880.1196499949294,-301.79212826745277
2,289.195,17.399999999999977,1060.617780911511,59.99730751363556,-0.01586578811443755,-882.3262286182344,-307.7296324121982
2,289.295,17.5,1066.9519980357388,59.99725411645171,-0.015905927310237312,-884.5586713451437,-313.6671365541144
2,289.39500000000004,17.600000000000023,1073.316466010734,59.997200719267845,-0.01594659189044129,-886.8203289574035,-319.60464069885984
2,289.495,17.69999999999999,1079.711003279939,59.99714732208399,-0.015987857845347106,-889.1154265767361,-325.542144840776
2,289.595,17.80000000000001,1086.1347828003297,59.997093924900135,-0.016029815503970216,-891.4489865700583,-331.47964898410686
2,289.695,17.899999999999977,1092.5862370094903,59.99703812775335,-0.016072538032124953,-893.8251094691336,-337.684017197637
2,289.795,18.0,1099.0638785749802,59.99698331583515,-0.016115886531112067,-896.2360270151224,-343.77883284024443
2,289.89500000000004,18.100000000000023,1105.5657020223307,59.99692991865129,-0.016159046560686265,-898.6364504288981,-349.7163369835752
2,289.995,18.19999999999999,1112.0872580788337,59.996876521467435,-0.01620098507798276,-900.9689615087011,-355.65384112690606
2,290.095,18.30000000000001,1118.6307282660725,59.99682072677147,-0.016241239699443223,-903.2078842251248,-361.8579368212054
2,290.195,18.399999999999977,1125.2060446489513,59.99676351550305,-0.01628032423031701,-905.3817728348882,-368.21954840314345
2,290.295,18.5,1131.7992007864907,59.99670870052133,-0.01631914459825894,-907.5409448099721,-374.3147046930211
2,290.39500000000004,18.600000000000023,1138.409662008365,59.996652907663474,-0.016357979575370135,-909.7009460803091,-380.5185959989583
2,290.495,18.69999999999999,1145.0464655958572,59.996595696395055,-0.016396959656906348,-911.8690383953781,-386.88020758089635
2,290.595,18.80000000000001,1151.7105701126718,59.996538485126635,-0.0164362040186499,-914.05182853985,-393.2418191642491
2,290.695,18.899999999999977,1158.4022108960899,59.996481273858215,-0.016475767904513806,-916.2523881373838,-399.60343074618714
2,290.795,19.0,1165.1211841361453,59.996424062589796,-0.01651588661091775,-918.4837998284423,-405.9650423281252
2,290.89500000000004,19.100000000000023,1171.8648293431188,59.996366851321376,-0.016556762070016624,-920.7572912279252,-412.3266539100633
2,290.995,19.19999999999999,1178.6325479293612,59.99630964005296,-0.016598338458101887,-923.0697586145011,-418.6882654920014
2,291.095,19.30000000000001,1185.422575561251,59.99625242878454,-0.01664051685722799,-925.4157021895319,-425.04987707393946
2,291.195,19.399999999999977,1192.232903999795,59.996195217516124,-0.0166830794022344,-927.7830085899814,-431.4114886558775
2,291.295,19.5,1199.0572341541526,59.996138006247705,-0.01672581671636912,-930.1600363725635,-437.7731002378156
2,291.39500000000004,19.600000000000023,1205.9081932040945,59.996080794979285,-0.016768668534415485,-932.5434347699968,-444.13471181975365
2,291.495,19.69999999999999,1212.790273615528,59.996023583710866,-0.016811633241741925,-934.9331140239568,-450.4963234031064
2,291.595,19.80000000000001,1219.7105858763293,59.9959639841209,-0.016854718530959278,-937.3295357009514,-457.1235045913731
2,291.695,19.899999999999977,1226.6650333373896,59.99590534647676,-0.016897893601108827,-939.730939933377,-463.6437221350438
2,291.795,20.0,1233.6431175008936,59.99584813520834,-0.01694107812270165,-942.1328536194975,-470.00533371698185
2,291.89500000000004,20.100000000000023,1240.605687362914,59.99578853745649,-0.016983955744336837,-944.5177415763441,-476.6323105168865
2,291.995,20.19999999999999,1247.4490707990547,59.995729897974236,-0.017025838964766823,-946.8473303472371,-483.15273245033393
2,292.095,20.30000000000001,1254.0913979015356,59.99567507196384,-0.017066167649557804,-949.0904346297375,-489.2491150760428
2,292.195,20.399999999999977,1260.5114445721567,59.99562167477998,-0.017104709890712656,-951.2341937521746,-495.186619217959
2,292.295,20.5,1266.714246907345,59.99556827759613,-0.017141238049718593,-953.2659709463481,-501.1241233612898
2,292.39500000000004,20.600000000000023,1272.7171775555664,59.99551726383218,-0.017175448658719672,-955.168858342908,-506.7966029367535
2,292.495,20.69999999999999,1278.5512418272087,59.99546768073288,-0.017206857214274025,-956.9159302035085,-512.309999641477
2,292.595,20.80000000000001,1284.2379342534712,59.99541809763358,-0.01723491216130457,-958.4765395955034,-517.8233963462006
2,292.695,20.899999999999977,1289.8039971929704,59.99536851453429,-0.017259278265867647,-959.8320466334374,-523.3367930495095
2,292.795,21.0,1295.2757014278582,59.995318931434994,-0.017279862099824673,-960.9772561198902,-528.8501897542332
2,292.89500000000004,21.100000000000023,1300.6682742394871,59.9952693483357,-0.017296404453036953,-961.8977551218684,-534.3635864589567
2,292.995,21.19999999999999,1306.0094664684254,59.99522214498008,-0.017308939394319395,-962.5954027901059,-539.612367373952
2,293.095,21.30000000000001,1311.3497083684179,59.99517399683437,-0.017317484837196532,-963.0712429819076,-544.9662043003425
2,293.195,21.399999999999977,1316.7633811884502,59.995126792253345,-0.017321855138533758,-963.3149256901703,-550.215121474246
2,293.295,21.5,1322.3368336364774,59.99507864533304,-0.017322130432759895,-963.3309334684841,-555.5688221403137
2,293.39500000000004,21.600000000000023,1328.0214684937043,59.99502906223374,-0.01731841417596132,-963.1250253383907,-561.0822188450373
2,293.495,21.69999999999999,1333.6456786638814,59.99498185581461,-0.017311084954205087,-962.7181953381549,-566.3313404087174
2,293.595,21.80000000000001,1339.1006329147692,59.994936086799875,-0.017300274693986012,-962.1177920812764,-571.4206296734192
2,293.695,21.899999999999977,1344.4495948034196,59.99489031778514,-0.017286131845370124,-961.3320901758132,-576.5099189395354
2,293.795,22.0,1349.6003922248958,59.9948445487704,-0.01726948224256994,-960.4070071137678,-581.5992082056517
2,293.89500000000004,22.100000000000023,1354.5461730859022,59.994801153985016,-0.017250967658984376,-959.3781919676946,-586.4244948485408
2,293.995,22.19999999999999,1359.3179941836017,59.99476157267148,-0.017230982601120857,-958.26755910393,-590.8257421822766
2,294.095,22.30000000000001,1363.9423610884548,59.99472105882193,-0.017210019207291767,-957.1025410490887,-595.330682934083
2,294.195,22.399999999999977,1368.4184617760325,59.99468147628299,-0.01718888865527121,-955.9282137908281,-599.732066526727
2,294.295,22.5,1372.7467112775573,59.994643335437374,-0.0171687393061819,-954.8084211480698,-603.9731409156287
2,294.39500000000004,22.600000000000023,1376.9483353577762,59.99460756575759,-0.0171507944673338,-953.8111682343074,-607.9505533285734
2,294.495,22.69999999999999,1381.0329811005504,59.99457086844342,-0.01713584732489258,-952.9806056336643,-612.0311141225418
2,294.595,22.80000000000001,1385.0020171991703,59.99453509753822,-0.017124211679518202,-952.3341548699264,-616.0086627958092
2,294.695,22.899999999999977,1388.8633749692567,59.994500770777165,-0.0171160625354882,-951.8815394258328,-619.8256297461038
2,294.795,23.0,1392.631411181437,59.99446644401612,-0.017111452297572917,-951.6256942194402,-623.6425966949837
2,294.89500000000004,23.100000000000023,1396.3712862666086,59.994432117255066,-0.017110314685402576,-951.562934225535,-627.4595636438636
2,294.995,23.19999999999999,1400.2085360518763,59.99440015798361,-0.017112735791716436,-951.6980126367023,-631.0132773977546
2,295.095,23.30000000000001,1403.9221722155278,59.994367278430225,-0.01711876548161336,-952.0337496405048,-634.6693219749768
2,295.195,23.399999999999977,1407.7909929598402,59.99433531793336,-0.017128265293783557,-952.5624203114392,-638.2231719877758
2,295.295,23.5,1411.7913831299697,59.99430243960539,-0.017141211596926408,-953.2827374177593,-641.8790803046753
2,295.39500000000004,23.600000000000023,1415.749443017438,59.99427047788312,-0.017157528806720716,-954.1904721591719,-645.4330665763824
2,295.495,23.69999999999999,1419.4536470829232,59.994239965206624,-0.01717720772033522,-955.2851053837501,-648.8259260880698
2,295.595,23.80000000000001,1423.2122203950685,59.99421181634351,-0.017200346488638444,-956.572081471639,-651.9559411800777
2,295.695,23.899999999999977,1426.9943143585429,59.99418275455091,-0.01722683980456654,-958.0455926534594,-655.1874695391391
2,295.795,24.0,1430.629674551842,59.994152241874424,-0.017256599150590874,-959.7007252523208,-658.5803290494118
2,295.89500000000004,24.100000000000023,1434.2162230700274,59.99412409117319,-0.017289572627841,-961.5345385175503,-661.7105485326111
2,295.995,24.19999999999999,1437.8122561338662,59.99409739258126,-0.017325586522966764,-963.5373868449947,-664.6793006042766
2,296.095,24.30000000000001,1441.4279363027465,59.99406833323948,-0.01736452711199809,-965.7030026233311,-667.9105564441072
2,296.195,24.399999999999977,1445.1216159897745,59.994042540837285,-0.01740636079402509,-968.0294356712702,-670.7785446769574
2,296.295,24.5,1448.913990171478,59.994017296805474,-0.017451076924506495,-970.5161338441613,-673.5855568192727
2,296.39500000000004,24.600000000000023,1452.8068062610448,59.99399059821354,-0.017498631734572143,-973.1606930621347,-676.5543088909382
2,296.495,24.69999999999999,1456.7683584848626,59.99396389962162,-0.017548978659589105,-975.9605031236943,-679.5230609626036
2,296.595,24.80000000000001,1460.7842266255552,59.993939558716015,-0.01760196286994681,-978.9069204116822,-682.2296499133739
2,296.695,24.899999999999977,1464.864670686999,59.99391667420865,-0.017656965650632416,-981.9655559924698,-684.7742945464321
